Base ;;;Extremo;;;motores;;;;;;;;;;;;;;;
Base X;Base Y;Base Z;Extremo X;Extremo Y;Extremo Z;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
-6,87402E-05;-6,75886E-05;9,69619E-05;0,01402992;0,020713439;0,252376006;-400;400;0;0;400;-400;0;0;0;0;800;-800;0;0;-800;800
-5,23784E-05;-4,31694E-05;9,76063E-05;0,00860277;0,025479656;0,25174679;-400;400;0;0;400;-400;0;0;0;0;-800;800;800;-800;0;0
-0,000174033;-0,000311356;0,000318373;0,019148371;-0,015754065;0,249334154;-400;400;0;0;400;-400;0;0;0;0;-800;800;-800;800;0;0
-0,000199465;-0,000354583;0,000347661;0,024444976;0,006152587;0,249950979;-400;400;0;0;400;-400;0;0;0;0;-800;800;0;0;800;-800
-2,66304E-05;4,59037E-05;-1,89484E-05;0,00606405;0,002793147;0,25177337;-400;400;0;0;400;-400;0;0;0;0;-800;800;0;0;-800;800
-0,000304145;-0,000339273;0,000794014;0,032976381;0,031522957;0,2500241;-400;400;0;0;0;0;400;-400;800;-800;0;0;800;-800;0;0
-0,000183681;-0,000386028;0,000315541;0,03841582;-0,000882794;0,248353173;-400;400;0;0;0;0;400;-400;800;-800;0;0;-800;800;0;0
-0,000283449;-0,000209246;0,000758469;0,043778854;0,018615216;0,247590426;-400;400;0;0;0;0;400;-400;800;-800;0;0;0;0;800;-800
-0,000202704;-0,000425927;0,000318218;0,02666819;0,013730697;0,250814156;-400;400;0;0;0;0;400;-400;800;-800;0;0;0;0;-800;800
-0,000291092;-0,00029723;0,000786975;0,034288596;0,026609836;0,250340184;-400;400;0;0;0;0;400;-400;-800;800;0;0;800;-800;0;0
-0,000170138;-0,000337869;0,000323986;0,02849528;-0,00782333;0,250136238;-400;400;0;0;0;0;400;-400;-800;800;0;0;-800;800;0;0
-0,000261477;-0,000141586;0,000751088;0,040191956;0,013990771;0,248371923;-400;400;0;0;0;0;400;-400;-800;800;0;0;0;0;800;-800
-0,000188265;-0,000380288;0,000323234;0,022019134;0,007842006;0,251730123;-400;400;0;0;0;0;400;-400;-800;800;0;0;0;0;-800;800
-0,000266257;-0,000408243;0,000785771;0,03766154;0,040366038;0,248593994;-400;400;0;0;0;0;400;-400;0;0;800;-800;800;-800;0;0
-0,000176941;-0,000341943;0,000340284;0,032694604;0,004861646;0,24957541;-400;400;0;0;0;0;400;-400;0;0;800;-800;-800;800;0;0
-0,000287112;-0,000211028;0,000731855;0,046025565;0,028615992;0,246508385;-400;400;0;0;0;0;400;-400;0;0;800;-800;0;0;800;-800
-0,000207149;1,17436E-05;0,000762675;0,025733021;0,021486769;0,251151567;-400;400;0;0;0;0;400;-400;0;0;800;-800;0;0;-800;800
-5,26613E-05;-8,15078E-05;7,74719E-05;0,018181754;0,024157528;0,251520548;-400;400;0;0;0;0;400;-400;0;0;-800;800;800;-800;0;0
-0,000167458;-0,000333359;0,000339722;0,025079595;-0,017893459;0,248450903;-400;400;0;0;0;0;400;-400;0;0;-800;800;-800;800;0;0
-0,000200005;-0,000383339;0,000328446;0,031001981;0,004844784;0,249206245;-400;400;0;0;0;0;400;-400;0;0;-800;800;0;0;800;-800
-0,000106388;-0,000423724;0,000365911;0,014233678;0,000805889;0,251429928;-400;400;0;0;0;0;400;-400;0;0;-800;800;0;0;-800;800
-0,000304912;-0,000329929;0,00080471;0,03354355;0,031635472;0,249890622;-400;400;0;0;0;0;400;-400;800;-800;0;0;800;-800;0;0
-0,000195323;-0,000358603;0,000355498;0,03925984;-0,001638122;0,247894776;-400;400;0;0;0;0;400;-400;800;-800;0;0;-800;800;0;0
-0,000292063;-0,000219408;0,000746761;0,04443704;0,018340609;0,247366713;-400;400;0;0;0;0;400;-400;800;-800;0;0;0;0;800;-800
-0,000209263;-0,000398961;0,000317118;0,027414101;0,013435522;0,25069363;-400;400;0;0;0;0;400;-400;800;-800;0;0;0;0;-800;800
0,000111291;-6,7673E-05;-2,02412E-05;-0,022536758;-0,00678717;0,248416532;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000291659;0,000283942;8,16354E-05;-0,012267443;-0,018099547;0,248017269;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000120458;-7,21393E-05;-4,70173E-05;-0,013216746;0,002672658;0,247794301;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
-5,00399E-05;-9,7083E-06;2,50132E-05;-0,002769534;-0,008640242;0,247905322;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
8,88236E-05;-7,20611E-05;7,70279E-06;-0,008340804;-0,007742378;0,248535241;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
0,000108345;-0,000127302;-6,02586E-05;-0,000436986;-0,017730405;0,247589899;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
4,6537E-05;-1,5373E-05;-2,75554E-05;0,003016265;0,004540345;0,24708512;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,00013319;-0,0001135;-7,76775E-05;0,01077859;-0,004842565;0,246788913;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
7,3919E-05;-6,13838E-05;-1,86049E-05;-0,015274754;-0,006110524;0,248624878;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
-5,63561E-05;-2,11436E-05;1,19392E-05;-0,00358461;-0,016529113;0,248520498;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
6,1018E-05;-4,68917E-05;-2,90806E-05;-0,006134045;0,000141215;0,247296345;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
0,000118534;-0,000104897;-7,06448E-05;0,006239453;-0,011297205;0,247679848;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
-0,000116274;7,95063E-06;3,54335E-06;0,000434029;-0,009519651;0,248094978;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
8,88591E-05;-0,000119942;-9,68439E-05;0,008904768;-0,018818462;0,247325131;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000118588;-0,000134271;-5,31204E-05;0,010176195;-0,000746875;0,246361857;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,00032058;-1,02007E-05;-3,85095E-05;0,018508175;-0,01021807;0,246199384;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
9,13914E-05;-7,73579E-05;-3,86134E-05;-0,02387798;-0,003601605;0,247386748;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000102588;-9,54267E-05;-8,39845E-06;-0,013552477;-0,014372511;0,248181448;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000145998;-8,82646E-05;-1,77025E-05;-0,013777715;0,005047398;0,247530341;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
2,28175E-05;-3,46608E-05;7,67265E-06;-0,003304278;-0,006111749;0,247815677;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000121238;-8,56388E-05;-2,15577E-05;-0,008199;-0,003994473;0,248215881;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-9,70921E-05;-8,78959E-06;2,40046E-05;-0,000234633;-0,014447049;0,247544675;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,000310403;8,90208E-05;2,82978E-05;0,002692556;0,006522724;0,246792049;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,000133954;-0,000125548;-6,81209E-05;0,01017777;-0,002966333;0,246575952;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
0,000108047;-7,14355E-05;-3,28479E-05;-0,016039517;-0,004383319;0,248405392;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
-2,05893E-05;-2,261E-05;1,71931E-05;-0,004785357;-0,015084713;0,248598405;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
8,83113E-05;-6,26952E-05;-3,88233E-05;-0,006601675;0,001424371;0,247996246;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
0,000123822;-0,000124547;-6,61363E-05;0,005284185;-0,00966236;0,247819058;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
-6,42229E-05;-1,19411E-05;6,26683E-06;-0,000172186;-0,007559389;0,247799059;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
8,54793E-05;-0,000113238;-9,06842E-05;0,008010387;-0,017116306;0,246927499;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000116125;-0,000108212;-0,000111147;0,009720517;0,000360083;0,246722501;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000337053;-8,91673E-06;-2,30926E-05;0,018045321;-0,009198058;0,246168023;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,000146681;-9,52403E-05;-4,60911E-05;-0,023919416;-0,002084862;0,247514575;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000112318;-8,80685E-05;-2,16661E-05;-0,014144939;-0,013009295;0,247846062;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000131616;-9,58243E-05;-3,56623E-06;-0,013636922;0,007275905;0,246080384;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
3,70533E-05;-2,45033E-05;-1,19536E-05;-0,003754673;-0,004398558;0,24774092;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000115092;-8,72646E-05;-2,55696E-05;-0,008065704;-0,001844608;0,247918925;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-7,58621E-05;-1,40307E-05;9,98705E-06;-0,000457768;-0,01301834;0,247161321;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,00027154;3,55749E-05;4,54972E-05;0,002949263;0,008348106;0,246527822;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,000135659;-0,000128327;-8,15605E-05;0,010268017;-0,00168512;0,246501867;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
0,000109383;-8,06777E-05;-4,62379E-05;-0,01651583;-0,002695723;0,248262389;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
9,35371E-05;-7,20748E-05;-4,32136E-05;-0,005892371;-0,013992287;0,248324855;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
8,38875E-05;-5,85554E-05;-4,89785E-05;-0,007080551;0,002829072;0,24787558;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
0,000118156;-0,000119394;-8,46717E-05;0,004391761;-0,008162509;0,247813016;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
-3,09594E-05;-1,55952E-05;-7,74499E-06;-0,000761139;-0,006037806;0,24772508;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
9,99099E-05;-0,000124932;-8,01133E-05;0,007235903;-0,016493;0,246975384;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000373144;3,42444E-05;-3,2361E-05;0,00963591;0,001822299;0,246543063;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000335942;8,39436E-06;-4,30112E-05;0,017751215;-0,007972045;0,246133083;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,000172514;-7,36468E-05;-1,54839E-05;-0,024607727;-0,000525495;0,2474333;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000113982;-7,38431E-05;-6,28669E-06;-0,015442419;-0,011602603;0,248172409;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000175682;6,91326E-05;7,1812E-05;-0,01414157;0,00817549;0,247061103;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
0,000124746;-6,90598E-05;-1,16213E-05;-0,004563441;-0,002766766;0,247826592;500;-500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000113247;-8,15669E-05;-1,07345E-05;-0,0084399;-0,000314946;0,247838988;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-3,47428E-05;-2,34599E-05;1,35874E-05;-0,001360335;-0,010973199;0,247030542;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,000280721;2,21911E-05;1,86229E-05;0,003033991;0,009846993;0,246272084;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,00014149;-0,000119424;-6,92251E-05;0,010192755;-3,51813E-05;0,246332851;500;-500;500;-500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
9,13753E-05;-5,61496E-05;-3,20504E-05;-0,017169334;-0,001060887;0,247927069;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
8,72493E-05;-5,75207E-05;-3,39784E-05;-0,007505119;-0,012103544;0,248515355;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
9,6269E-05;-6,73997E-05;-5,27233E-07;-0,007367081;0,004713291;0,247365092;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
0,000113545;-0,0001144;-0,000100924;0,003389416;-0,006249926;0,247843288;500;-500;500;-500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
-1,58783E-05;-2,43504E-05;-1,09742E-05;-0,001391023;-0,004411337;0,247575846;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
9,404E-05;-0,000116073;-7,72592E-05;0,006188261;-0,014928714;0,247080233;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000329885;1,64419E-05;-4,15839E-05;0,009638982;0,004184987;0,245527663;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000344438;2,3161E-05;-2,61937E-05;0,017358138;-0,006355928;0,246258124;500;-500;500;-500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,000152129;-7,35198E-05;-1,57894E-05;-0,024509298;0,000720601;0,247079293;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000129245;-8,49459E-05;-1,67568E-05;-0,016069069;-0,009979001;0,248149625;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,00018899;3,34892E-05;7,44111E-05;-0,013676368;0,00913186;0,246876017;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
0,000111056;-6,50848E-05;-3,74868E-05;-0,004710382;-0,001150465;0,247923207;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000103112;-6,56037E-05;-3,09822E-05;-0,007905824;0,00081674;0,247486736;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-2,69178E-05;-4,28446E-06;-3,95519E-05;-0,001433148;-0,010342164;0,247394961;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,000200446;-1,94751E-05;3,82467E-05;0,004112166;0,010818694;0,24609641;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,000119939;-0,000102128;-0,000106919;0,011115825;0,000965139;0,246353445;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
8,19118E-05;-7,78554E-05;-4,3754E-06;-0,017628825;0,000428011;0,247529737;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
6,75745E-05;-7,05049E-05;-1,38966E-05;-0,008164325;-0,010537454;0,248444338;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
0,000174751;0,000111178;5,9454E-05;-0,00699891;0,005519163;0,24708303;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
9,51434E-05;-0,000107588;-8,10236E-05;0,003288404;-0,005303962;0,247962452;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
-2,32839E-05;-3,01351E-05;-3,95165E-06;-0,001340492;-0,003550187;0,247348817;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
8,11348E-05;-0,000121809;-8,60817E-05;0,006243946;-0,013984417;0,246529316;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,00026607;-4,53859E-06;-2,35112E-05;0,011545048;0,004095443;0,246126435;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000292807;-5,09036E-07;-5,90482E-06;0,019346419;-0,006447714;0,246166809;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,00015863;-7,40795E-05;-4,83694E-05;-0,024801646;0,00206275;0,24674741;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000126366;-6,74389E-05;-3,70634E-05;-0,016769384;-0,008481811;0,248222043;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,00021282;5,84196E-06;7,03245E-05;-0,013725429;0,010511259;0,246455066;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
0,000112783;-6,49108E-05;-7,45588E-06;-0,005267441;0,000476295;0,247778619;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
9,7256E-05;-8,3247E-05;-2,13949E-05;-0,008614241;0,002178624;0,247206533;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-1,36721E-05;-1,88368E-05;-1,64947E-05;-0,002310988;-0,008513857;0,246726957;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
-2,89061E-05;9,85086E-05;2,16177E-05;0,004139972;0,012554935;0,245765785;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,000396177;2,54599E-05;-5,68744E-05;0,010901584;0,002308576;0,246393587;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
8,42112E-05;-7,91372E-05;-2,31837E-05;-0,018126047;0,00219052;0,247035506;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
7,40858E-05;-6,19979E-05;-2,54059E-05;-0,009104769;-0,009212227;0,248492556;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
0,000164748;6,60329E-05;5,34146E-05;-0,007287017;0,00711127;0,246799813;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
-7,5495E-05;2,16339E-05;5,07085E-05;0,002658607;-0,003988707;0,247382092;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
2,75703E-05;-3,44202E-05;-1,08239E-05;-0,0019673;-0,00192235;0,247208376;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
9,12965E-05;-0,000117486;-7,55503E-05;0,005684487;-0,013631967;0,247053225;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000129551;9,15998E-05;4,14861E-05;0,01125755;0,005874752;0,245796043;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000287902;-7,39985E-07;1,36053E-05;0,018916778;-0,005750628;0,246058193;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,000334086;-0,000140633;-0,000127096;-0,025170309;0,003746158;0,246353153;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000132572;-8,33965E-05;3,07892E-06;-0,016976782;-0,007722316;0,248114465;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000201752;-1,12225E-05;6,09957E-05;-0,013896913;0,011949471;0,245967926;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
0,000109896;-4,84813E-05;7,70965E-06;-0,00522814;0,001404064;0,247578376;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000113218;-5,78155E-05;-8,1519E-05;-0,008865308;0,003399174;0,246947672;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
-1,88993E-05;-1,22134E-05;-7,87004E-05;-0,002499823;-0,00859842;0,247359574;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,000197041;-2,12511E-05;4,93314E-05;0,00420425;0,013835559;0,24537263;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
0,000374237;2,72541E-05;-6,61559E-05;0,011030944;0,003083348;0,246268668;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
0,000108911;-7,44713E-05;-2,2058E-05;-0,01895857;0,003426251;0,246879238;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
7,61187E-05;-6,14386E-05;-3,72614E-05;-0,009769325;-0,008261813;0,248518749;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
0,00018514;2,59352E-05;4,98554E-05;-0,007577;0,008499495;0,246202123;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
-6,25922E-05;2,34402E-05;1,10331E-05;0,002320721;-0,00301246;0,247325106;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
8,58192E-05;-8,03412E-05;-2,79519E-05;-0,00256069;-0,000913843;0,246939809;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
9,82121E-05;-0,000109037;-7,1332E-05;0,005229441;-0,01312567;0,24708409;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000150205;5,67661E-05;5,57E-05;0,011222305;0,007170435;0,245635356;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000289541;1,45483E-05;-2,21188E-05;0,018947647;-0,005029133;0,245954882;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
0,000193338;-8,98668E-05;-3,54583E-05;-0,025697129;0,004973522;0,245505503;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000131748;-6,85489E-05;-2,27575E-06;-0,017495026;-0,007074506;0,248016206;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000173558;-1,16956E-05;4,46917E-05;-0,014187913;0,013190039;0,24577458;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
0,000102336;-6,69766E-05;4,2121E-06;-0,005579685;0,00226176;0,247255346;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500;-500;500;-500;500
0,000127902;-7,27649E-05;-3,20251E-05;-0,009418927;0,004677724;0,246685747;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;500;-500
1,2965E-05;-2,13698E-05;-2,67579E-05;-0,003248705;-0,007785757;0,247347108;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500
0,000200214;-1,51985E-05;6,38782E-05;0,003951602;0,014900552;0,24512797;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500
-1,30299E-05;-0,000221817;0,00016054;0,01066562;0,004068884;0,24608042;500;-500;-500;500;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500
0,000102105;-7,54977E-05;-5,39488E-06;-0,019410258;0,005066562;0,245917645;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;500;-500
9,44196E-05;-5,77022E-05;-1,15454E-05;-0,011189248;-0,00714736;0,248558588;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;500;-500;-500;500
0,0001708;9,05379E-06;8,27356E-05;-0,007912242;0,010079346;0,24591584;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;500;-500
-1,46922E-05;1,27375E-07;-8,4168E-06;0,001698334;-0,001342492;0,247400893;500;-500;-500;500;500;-500;-500;500;-500;500;500;-500;-500;500;-500;500
0,000101245;-7,18264E-05;-1,26843E-05;-0,003316906;0,000732493;0,246459232;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;500;-500
8,16972E-05;-9,88254E-05;-9,26924E-05;0,004039804;-0,011475456;0,247145207;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;500;-500;-500;500
0,000171994;5,68938E-05;8,3221E-06;0,010899546;0,008894712;0,245553623;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;500;-500
0,000275601;1,95968E-05;-2,77609E-06;0,018209991;-0,003042177;0,245495904;500;-500;-500;500;500;-500;-500;500;-500;500;-500;500;-500;500;-500;500
-0,000183054;0,000102361;0,000291897;-0,02639997;0,008977177;0,245143486;-500;500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;500;-500
0,000121437;-6,96907E-05;-3,97271E-05;-0,018905367;-0,002836898;0,247656113;-500;500;500;-500;500;-500;-500;500;500;-500;500;-500;500;-500;-500;500
0,000203856;-2,46166E-05;3,56119E-05;-0,01501861;0,018067885;0,245172084;-500;500;500;-500;500;-500;-500;500;500;-500;500;-500;-500;500;500;-500
